,learnerID,learnerProfile,testID,theta,realScore,Timestamp
23770,A070000721,F;S01;7,A070000145,0.7824093693,0.9476843949,2021-01-08 06:08:25.336946
23771,A070000243,F;S01;7,A070000145,-0.0399612841,0.4090162184,2021-01-08 06:08:25.336946
23772,A070000878,M;S01;7,A070000145,-0.0399612841,0.4090162184,2021-01-08 06:08:25.336946
23773,A070000145,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23774,A070000136,M;S01;7,A070000145,0.5849712371,0.6440002417,2021-01-08 06:08:25.336946
23775,A070000606,M;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23776,A070000844,F;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23777,A070000180,F;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23778,A070000936,M;S01;7,A070000145,0.0171465716,0.5135320561,2021-01-08 06:08:25.336946
23779,A070000405,M;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23780,A070000298,F;S01;7,A070000145,0.022497431,0.5178612453,2021-01-08 06:08:25.336946
23781,A070000123,M;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23782,A070000530,M;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23783,A070000444,F;S01;7,A070000145,0.0603540324,0.5313394532,2021-01-08 06:08:25.336946
23784,A070000783,F;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23785,A070000287,F;S01;7,A070000145,0.2518801931,0.5735135835,2021-01-08 06:08:25.336946
23786,A070000063,M;S01;7,A070000145,0.2518813943,0.5735138224,2021-01-08 06:08:25.336946
23787,A070000016,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23788,A070000109,F;S01;7,A070000145,0.7672210681,0.9396064776,2021-01-08 06:08:25.336946
23789,A070000654,F;S01;7,A070000145,0.5292972997,0.6214209268,2021-01-08 06:08:25.336946
23790,A070000655,M;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23791,A070000521,F;S01;7,A070000145,0.2518723831,0.5735120302,2021-01-08 06:08:25.336946
23792,A070000540,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23793,A070000630,F;S01;7,A070000145,0.6397418799,0.7283584538,2021-01-08 06:08:25.336946
23794,A070000532,M;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23795,A070000229,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23796,A070000618,F;S01;7,A070000145,0.2518723831,0.5735120302,2021-01-08 06:08:25.336946
23797,A070000232,F;S01;7,A070000145,-0.0515128556,0.4037390501,2021-01-08 06:08:25.336946
23798,A070000478,M;S01;7,A070000145,-0.6654522846,0.2524053094,2021-01-08 06:08:25.336946
23799,A070000859,M;S01;7,A070000145,0.0210497764,0.5168305127,2021-01-08 06:08:25.336946
23800,A070000165,F;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23801,A070000015,F;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23802,A070000703,M;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23803,A070000062,M;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23804,A070000791,M;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23805,A070000434,F;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23806,A070000506,F;S01;7,A070000145,-0.4708411907,0.2955484945,2021-01-08 06:08:25.336946
23807,A070000325,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23808,A070000865,F;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23809,A070000539,F;S01;7,A070000145,-0.2806982218,0.3432096086,2021-01-08 06:08:25.336946
23810,A070000879,F;S01;7,A070000145,-0.0515128556,0.4037390501,2021-01-08 06:08:25.336946
23811,A070000509,M;S01;7,A070000145,0.2518813943,0.5735138224,2021-01-08 06:08:25.336946
23812,A070000814,M;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23813,A070000761,F;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23814,A070000228,M;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23815,A070000040,F;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23816,A070000464,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23817,A070000454,M;S01;7,A070000145,-0.0399612841,0.4090162184,2021-01-08 06:08:25.336946
23818,A070000537,M;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23819,A070000775,M;S01;7,A070000145,0.020903347,0.5167210214,2021-01-08 06:08:25.336946
23820,A070000167,M;S01;7,A070000145,0.0294847122,0.5217895814,2021-01-08 06:08:25.336946
23821,A070000752,M;S01;7,A070000145,0.7933387882,0.9518321072,2021-01-08 06:08:25.336946
23822,A070000209,M;S01;7,A070000145,0.7947447403,0.9522862534,2021-01-08 06:08:25.336946
23823,A070000641,M;S01;7,A070000145,0.2518819143,0.5735139258,2021-01-08 06:08:25.336946
23824,A070000758,M;S01;7,A070000145,0.0240574088,0.5188755187,2021-01-08 06:08:25.336946
23825,A070000475,M;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23826,A070000358,F;S01;7,A070000145,0.2518813943,0.5735138224,2021-01-08 06:08:25.336946
23827,A070000202,F;S01;7,A070000145,0.2518711834,0.5735117916,2021-01-08 06:08:25.336946
23828,A070000801,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23829,A070000185,M;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23830,A070000272,M;S01;7,A070000145,-0.5614393598,0.27458812,2021-01-08 06:08:25.336946
23831,A070000713,M;S01;7,A070000145,0.6397418799,0.7283584538,2021-01-08 06:08:25.336946
23832,A070000730,M;S01;7,A070000145,0.6397418799,0.7283584538,2021-01-08 06:08:25.336946
23833,A070000549,M;S01;7,A070000145,0.0240574088,0.5188755187,2021-01-08 06:08:25.336946
23834,A070000833,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23835,A070000598,F;S01;7,A070000145,0.0603540342,0.5313394537,2021-01-08 06:08:25.336946
23836,A070001006,M;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23837,A070000302,M;S01;7,A070000145,0.6397418799,0.7283584538,2021-01-08 06:08:25.336946
23838,A070000383,M;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23839,A070000503,F;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23840,A070000983,F;S01;7,A070000145,-0.5614393598,0.27458812,2021-01-08 06:08:25.336946
23841,A070000111,M;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23842,A070000724,M;S01;7,A070000145,0.7933387882,0.9518321072,2021-01-08 06:08:25.336946
23843,A070000555,M;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23844,A070000339,M;S01;7,A070000145,-0.3798696323,0.317860302,2021-01-08 06:08:25.336946
23845,A070000974,F;S01;7,A070000145,0.0297977595,0.5219343007,2021-01-08 06:08:25.336946
23846,A070000080,M;S01;7,A070000145,-0.057350235,0.4017780724,2021-01-08 06:08:25.336946
23847,A070000344,M;S01;7,A070000145,0.2518723831,0.5735120302,2021-01-08 06:08:25.336946
23848,A070000842,F;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23849,A070000535,F;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23850,A070000562,F;S01;7,A070000145,0.6397418799,0.7283584538,2021-01-08 06:08:25.336946
23851,A070000594,M;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23852,A070000545,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23853,A070000297,M;S01;7,A070000145,0.0603540326,0.5313394533,2021-01-08 06:08:25.336946
23854,A070000092,F;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23855,A070000642,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23856,A070000601,F;S01;7,A070000145,0.060354034,0.5313394536,2021-01-08 06:08:25.336946
23857,A070000772,M;S01;7,A070000145,0.0603540341,0.5313394536,2021-01-08 06:08:25.336946
23858,A070000584,M;S01;7,A070000145,0.0171465716,0.5135320561,2021-01-08 06:08:25.336946
23859,A070000105,M;S01;7,A070000145,0.7877834356,0.9498694459,2021-01-08 06:08:25.336946
23860,A070000338,F;S01;7,A070000145,0.6904702373,0.8398023039,2021-01-08 06:08:25.336946
23861,A070000046,F;S01;7,A070000145,-0.2806982218,0.3432096086,2021-01-08 06:08:25.336946
23862,A070000117,M;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23863,A070001002,F;S01;7,A070000145,0.0171465716,0.5135320561,2021-01-08 06:08:25.336946
23864,A070000439,M;S01;7,A070000145,0.6397418799,0.7283584538,2021-01-08 06:08:25.336946
23865,A070000045,M;S01;7,A070000145,0.2518813943,0.5735138224,2021-01-08 06:08:25.336946
23866,A070000671,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23867,A070000146,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23868,A070000966,M;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23869,A070000589,F;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23870,A070000745,M;S01;7,A070000145,-0.1912250451,0.3665393633,2021-01-08 06:08:25.336946
23871,A070000903,M;S01;7,A070000145,-0.2806982218,0.3432096086,2021-01-08 06:08:25.336946
23872,A070000739,F;S01;7,A070000145,0.5849712371,0.6440002417,2021-01-08 06:08:25.336946
23873,A070000003,M;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23874,A070000192,M;S01;7,A070000145,-0.2806982218,0.3432096086,2021-01-08 06:08:25.336946
23875,A070000811,M;S01;7,A070000145,-0.2477601276,0.3517735912,2021-01-08 06:08:25.336946
23876,A070000197,F;S01;7,A070000145,-0.5614393598,0.27458812,2021-01-08 06:08:25.336946
23877,A070000943,F;S01;7,A070000145,0.0297977595,0.5219343007,2021-01-08 06:08:25.336946
23878,A070000882,F;S01;7,A070000145,0.0326983321,0.5231829098,2021-01-08 06:08:25.336946
23879,A070000245,F;S01;7,A070000145,0.0210497764,0.5168305127,2021-01-08 06:08:25.336946
23880,A070000210,M;S01;7,A070000145,0.020903347,0.5167210214,2021-01-08 06:08:25.336946
23881,A070000519,M;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23882,A070000049,M;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23883,A070000224,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23884,A070000691,F;S01;7,A070000145,0.0384959798,0.5252989852,2021-01-08 06:08:25.336946
23885,A070000266,M;S01;7,A070000145,0.6385957319,0.7257792581,2021-01-08 06:08:25.336946
23886,A070000039,M;S01;7,A070000145,0.0294847122,0.5217895814,2021-01-08 06:08:25.336946
23887,A070000789,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23888,A070000064,F;S01;7,A070000145,0.1418950875,0.5502735262,2021-01-08 06:08:25.336946
23889,A070000572,M;S01;7,A070000145,-0.7954999281,0.2278343945,2021-01-08 06:08:25.336946
23890,A070000701,M;S01;7,A070000145,-0.0846216061,0.39425865,2021-01-08 06:08:25.336946
23891,A070000365,M;S01;7,A070000145,0.0268532001,0.5204810387,2021-01-08 06:08:25.336946
23892,A070000207,F;S01;7,A070000145,0.8562613339,0.9630136283,2021-01-08 06:08:25.336946
23893,A070000315,F;S01;7,A070000145,-1.1270786227,0.181392928,2021-01-08 06:08:25.336946
23894,A070000288,F;S01;7,A070000145,0.2518729028,0.5735121335,2021-01-08 06:08:25.336946
23895,A070001994,F;S01;7,A070000146,-0.4017118458,0.4862253712,2021-01-08 06:08:25.336946
23896,A070001058,M;S01;7,A070000146,-0.4167141092,0.4774268326,2021-01-08 06:08:25.336946
23897,A070001147,M;S01;7,A070000146,-0.7316737738,0.387356812,2021-01-08 06:08:25.336946
23898,A070001440,F;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23899,A070001944,F;S01;7,A070000146,-1.6603296963,0.1962127072,2021-01-08 06:08:25.336946
23900,A070001980,M;S01;7,A070000146,-0.193642932,0.6389180183,2021-01-08 06:08:25.336946
23901,A070001783,F;S01;7,A070000146,-0.2075028094,0.6324896302,2021-01-08 06:08:25.336946
23902,A070001565,F;S01;7,A070000146,0.2403105995,0.8224776243,2021-01-08 06:08:25.336946
23903,A070002023,F;S01;7,A070000146,-1.4858810727,0.2251098685,2021-01-08 06:08:25.336946
23904,A070001650,F;S01;7,A070000146,0.4298978536,0.8539919334,2021-01-08 06:08:25.336946
23905,A070001548,F;S01;7,A070000146,0.0956566707,0.7902065704,2021-01-08 06:08:25.336946
23906,A070001597,F;S01;7,A070000146,0.249615897,0.8241800966,2021-01-08 06:08:25.336946
23907,A070001929,F;S01;7,A070000146,-1.0391250633,0.3154178022,2021-01-08 06:08:25.336946
23908,A070001884,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23909,A070001828,M;S01;7,A070000146,-0.5653863987,0.4293049131,2021-01-08 06:08:25.336946
23910,A070000757,F;S01;7,A070000146,-0.4081449508,0.4822436347,2021-01-08 06:08:25.336946
23911,A070001486,M;S01;7,A070000146,-0.4928729806,0.4488611871,2021-01-08 06:08:25.336946
23912,A070001968,F;S01;7,A070000146,0.0613435123,0.7791980961,2021-01-08 06:08:25.336946
23913,A070001838,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23914,A070001886,F;S01;7,A070000146,-0.7618833183,0.3799446331,2021-01-08 06:08:25.336946
23915,A070001244,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23916,A070001732,M;S01;7,A070000146,-0.002078131,0.7517085121,2021-01-08 06:08:25.336946
23917,A070000954,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23918,A070001403,M;S01;7,A070000146,0.1497009834,0.8040900323,2021-01-08 06:08:25.336946
23919,A070001861,F;S01;7,A070000146,0.0047302814,0.7551844124,2021-01-08 06:08:25.336946
23920,A070001803,F;S01;7,A070000146,-1.0391196017,0.3154190117,2021-01-08 06:08:25.336946
23921,A070001745,M;S01;7,A070000146,-0.765184334,0.3791389869,2021-01-08 06:08:25.336946
23922,A070001934,M;S01;7,A070000146,-0.4538545837,0.4613013493,2021-01-08 06:08:25.336946
23923,A070001837,F;S01;7,A070000146,0.249615897,0.8241800966,2021-01-08 06:08:25.336946
23924,A070000048,F;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23925,A070001308,M;S01;7,A070000146,0.1497009834,0.8040900323,2021-01-08 06:08:25.336946
23926,A070001659,F;S01;7,A070000146,-1.3089607581,0.2585728043,2021-01-08 06:08:25.336946
23927,A070001788,F;S01;7,A070000146,-0.6819226111,0.3997095501,2021-01-08 06:08:25.336946
23928,A070001662,M;S01;7,A070000146,0.1374208808,0.8012097534,2021-01-08 06:08:25.336946
23929,A070000801,F;S01;7,A070000146,-0.7650911899,0.3791617079,2021-01-08 06:08:25.336946
23930,A070001312,M;S01;7,A070000146,-0.1553523736,0.6581713092,2021-01-08 06:08:25.336946
23931,A070001721,F;S01;7,A070000146,-1.3253864929,0.2553187632,2021-01-08 06:08:25.336946
23932,A070002054,M;S01;7,A070000146,-1.5934568024,0.2067488633,2021-01-08 06:08:25.336946
23933,A070002008,F;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23934,A070001564,F;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23935,A070001888,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23936,A070001665,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23937,A070000073,F;S01;7,A070000146,0.6654749198,0.8869204773,2021-01-08 06:08:25.336946
23938,A070000844,F;S01;7,A070000146,-0.1700457078,0.6504518884,2021-01-08 06:08:25.336946
23939,A070001734,F;S01;7,A070000146,0.249615897,0.8241800966,2021-01-08 06:08:25.336946
23940,A070000671,F;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23941,A070001584,M;S01;7,A070000146,-0.4416156849,0.465947169,2021-01-08 06:08:25.336946
23942,A070000120,M;S01;7,A070000146,-0.1553523736,0.6581713092,2021-01-08 06:08:25.336946
23943,A070001079,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23944,A070001845,M;S01;7,A070000146,-0.6540175295,0.4067112779,2021-01-08 06:08:25.336946
23945,A070000913,M;S01;7,A070000146,0.1497009834,0.8040900323,2021-01-08 06:08:25.336946
23946,A070001810,M;S01;7,A070000146,0.1497009834,0.8040900323,2021-01-08 06:08:25.336946
23947,A070001272,M;S01;7,A070000146,0.1497009834,0.8040900323,2021-01-08 06:08:25.336946
23948,A070001969,F;S01;7,A070000146,0.1497009834,0.8040900323,2021-01-08 06:08:25.336946
23949,A070001334,F;S01;7,A070000146,-0.765184334,0.3791389869,2021-01-08 06:08:25.336946
23950,A070001400,F;S01;7,A070000146,-0.9128521829,0.3440180957,2021-01-08 06:08:25.336946
23951,A070000788,M;S01;7,A070000146,-1.0391250633,0.3154178022,2021-01-08 06:08:25.336946
23952,A070001175,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23953,A070001166,F;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23954,A070001608,M;S01;7,A070000146,0.086412639,0.7874486588,2021-01-08 06:08:25.336946
23955,A070001624,M;S01;7,A070000146,0.0289976906,0.7665101577,2021-01-08 06:08:25.336946
23956,A070002007,M;S01;7,A070000146,-0.2099949849,0.6313480623,2021-01-08 06:08:25.336946
23957,A070001577,F;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23958,A070001972,M;S01;7,A070000146,-1.6603282516,0.1962129272,2021-01-08 06:08:25.336946
23959,A070000099,F;S01;7,A070000146,0.6654749198,0.8869204773,2021-01-08 06:08:25.336946
23960,A070001798,M;S01;7,A070000146,0.1497009834,0.8040900323,2021-01-08 06:08:25.336946
23961,A070001811,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23962,A070001456,F;S01;7,A070000146,0.3597691753,0.8429648093,2021-01-08 06:08:25.336946
23963,A070001736,M;S01;7,A070000146,0.3597691753,0.8429648093,2021-01-08 06:08:25.336946
23964,A070001814,F;S01;7,A070000146,-0.680325963,0.4001088056,2021-01-08 06:08:25.336946
23965,A070001724,F;S01;7,A070000146,-0.7609734471,0.3801668473,2021-01-08 06:08:25.336946
23966,A070000571,F;S01;7,A070000146,0.2403105995,0.8224776243,2021-01-08 06:08:25.336946
23967,A070000862,M;S01;7,A070000146,0.4298978536,0.8539919334,2021-01-08 06:08:25.336946
23968,A070001965,M;S01;7,A070000146,-1.6603282516,0.1962129272,2021-01-08 06:08:25.336946
23969,A070001332,M;S01;7,A070000146,0.1497009834,0.8040900323,2021-01-08 06:08:25.336946
23970,A070001185,F;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23971,A070001856,M;S01;7,A070000146,-0.4416156849,0.465947169,2021-01-08 06:08:25.336946
23972,A070002014,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23973,A070001574,M;S01;7,A070000146,0.0095662845,0.7575734481,2021-01-08 06:08:25.336946
23974,A070000976,M;S01;7,A070000146,0.249615897,0.8241800966,2021-01-08 06:08:25.336946
23975,A070000699,M;S01;7,A070000146,-0.193642932,0.6389180183,2021-01-08 06:08:25.336946
23976,A070000956,M;S01;7,A070000146,-0.4416156849,0.465947169,2021-01-08 06:08:25.336946
23977,A070001455,F;S01;7,A070000146,0.0095662845,0.7575734481,2021-01-08 06:08:25.336946
23978,A070000827,F;S01;7,A070000146,0.0613435123,0.7791980961,2021-01-08 06:08:25.336946
23979,A070001138,F;S01;7,A070000146,0.2403105995,0.8224776243,2021-01-08 06:08:25.336946
23980,A070001311,M;S01;7,A070000146,-0.2099949849,0.6313480623,2021-01-08 06:08:25.336946
23981,A070001291,F;S01;7,A070000146,-1.5934591151,0.2067484869,2021-01-08 06:08:25.336946
23982,A070001376,F;S01;7,A070000146,-0.49247596,0.4489763857,2021-01-08 06:08:25.336946
23983,A070001916,M;S01;7,A070000146,-0.4921619621,0.4490676068,2021-01-08 06:08:25.336946
23984,A070001926,F;S01;7,A070000146,0.0832872674,0.7864841179,2021-01-08 06:08:25.336946
23985,A070000080,M;S01;7,A070000146,-0.6540175295,0.4067112779,2021-01-08 06:08:25.336946
23986,A070002060,M;S01;7,A070000146,-0.765184334,0.3791389869,2021-01-08 06:08:25.336946
23987,A070001777,M;S01;7,A070000146,0.6654749198,0.8869204773,2021-01-08 06:08:25.336946
23988,A070001344,M;S01;7,A070000146,0.9397230565,0.9173830893,2021-01-08 06:08:25.336946
23989,A070000123,M;S01;7,A070000146,-0.5538481433,0.4323042622,2021-01-08 06:08:25.336946
23990,A070001619,M;S01;7,A070000146,-0.4416156849,0.465947169,2021-01-08 06:08:25.336946
23991,A070001052,M;S01;7,A070000146,0.0613435123,0.7791980961,2021-01-08 06:08:25.336946
23992,A070001246,F;S01;7,A070000147,-0.9932481479,0.2092859246,2021-01-08 06:08:25.336946
23993,A070000185,M;S01;7,A070000147,-0.9553148455,0.2132853057,2021-01-08 06:08:25.336946
23994,A070000701,M;S01;7,A070000147,-0.7706283927,0.2370402199,2021-01-08 06:08:25.336946
23995,A070000770,M;S01;7,A070000147,-0.0234338283,0.432774641,2021-01-08 06:08:25.336946
23996,A070000537,M;S01;7,A070000147,-0.7706283927,0.2370402199,2021-01-08 06:08:25.336946
23997,A070000338,F;S01;7,A070000147,0.7655459835,0.8545374326,2021-01-08 06:08:25.336946
23998,A070000325,F;S01;7,A070000147,1.1645954214,0.9532512242,2021-01-08 06:08:25.336946
23999,A070000475,M;S01;7,A070000147,-0.9932480589,0.2092859337,2021-01-08 06:08:25.336946
24000,A070000655,M;S01;7,A070000147,0.1685820237,0.5744990745,2021-01-08 06:08:25.336946
24001,A070000752,M;S01;7,A070000147,0.8274961864,0.8807487033,2021-01-08 06:08:25.336946
24002,A070000682,F;S01;7,A070000147,0.1334359074,0.5518537583,2021-01-08 06:08:25.336946
24003,A070000405,M;S01;7,A070000147,0.1334359074,0.5518537583,2021-01-08 06:08:25.336946
24004,A070000503,F;S01;7,A070000147,-0.7594658444,0.2387212622,2021-01-08 06:08:25.336946
24005,A070000788,M;S01;7,A070000147,-0.0234338283,0.432774641,2021-01-08 06:08:25.336946
24006,A070000572,M;S01;7,A070000147,0.1334359074,0.5518537583,2021-01-08 06:08:25.336946
24007,A070000589,F;S01;7,A070000147,0.3298080754,0.6448484803,2021-01-08 06:08:25.336946
24008,A070000335,M;S01;7,A070000147,0.3576369507,0.6552284658,2021-01-08 06:08:25.336946
24009,A070000601,F;S01;7,A070000147,-0.8626624338,0.2242743118,2021-01-08 06:08:25.336946
24010,A070000046,F;S01;7,A070000147,0.0541462354,0.4876095721,2021-01-08 06:08:25.336946
24011,A070000390,F;S01;7,A070000147,0.1334359074,0.5518537583,2021-01-08 06:08:25.336946
24012,A070000717,M;S01;7,A070000147,-0.1853350571,0.3686092923,2021-01-08 06:08:25.336946
24013,A070000346,M;S01;7,A070000147,-0.9932481479,0.2092859246,2021-01-08 06:08:25.336946
24014,A070000287,F;S01;7,A070000147,0.8274961864,0.8807487033,2021-01-08 06:08:25.336946
24015,A070000703,M;S01;7,A070000147,-0.4310342678,0.3021117202,2021-01-08 06:08:25.336946
24016,A070000110,M;S01;7,A070000147,1.1645954214,0.9532512242,2021-01-08 06:08:25.336946
24017,A070000063,M;S01;7,A070000147,0.1480279361,0.5618037783,2021-01-08 06:08:25.336946
24018,A070000567,M;S01;7,A070000147,-0.5235999655,0.281432017,2021-01-08 06:08:25.336946
24019,A070000821,F;S01;7,A070000147,-0.9892263808,0.2096968521,2021-01-08 06:08:25.336946
24020,A070000478,M;S01;7,A070000147,-0.3802722077,0.3144213208,2021-01-08 06:08:25.336946
24021,A070000180,F;S01;7,A070000147,0.1012827253,0.5272472971,2021-01-08 06:08:25.336946
24022,A070000791,M;S01;7,A070000147,0.8274961864,0.8807487033,2021-01-08 06:08:25.336946
24023,A070000725,F;S01;7,A070000147,0.0955629814,0.522550289,2021-01-08 06:08:25.336946
24024,A070000844,F;S01;7,A070000147,0.5678062095,0.7440456942,2021-01-08 06:08:25.336946
24025,A070001055,M;S01;7,A070000147,-0.9932481479,0.2092859246,2021-01-08 06:08:25.336946
24026,A070000358,F;S01;7,A070000147,-0.923320608,0.2168790783,2021-01-08 06:08:25.336946
24027,A070000394,F;S01;7,A070000147,-0.2284212162,0.3555580479,2021-01-08 06:08:25.336946
24028,A070000192,M;S01;7,A070000147,-0.7594658444,0.2387212622,2021-01-08 06:08:25.336946
24029,A070000860,F;S01;7,A070000147,0.2112184166,0.5967515891,2021-01-08 06:08:25.336946
24030,A070000935,M;S01;7,A070000147,-0.2812526145,0.3404704031,2021-01-08 06:08:25.336946
24031,A070000282,M;S01;7,A070000147,-0.5235999655,0.281432017,2021-01-08 06:08:25.336946
24032,A070000062,M;S01;7,A070000147,1.1645954214,0.9532512242,2021-01-08 06:08:25.336946
24033,A070000120,M;S01;7,A070000147,-0.9175449736,0.2175499686,2021-01-08 06:08:25.336946
24034,A070000789,F;S01;7,A070000147,0.8274961864,0.8807487033,2021-01-08 06:08:25.336946
24035,A070000837,M;S01;7,A070000147,-0.2542400606,0.3480716072,2021-01-08 06:08:25.336946
24036,A070000748,F;S01;7,A070000147,0.1019962187,0.5278278197,2021-01-08 06:08:25.336946
24037,A070000801,F;S01;7,A070000147,0.3298080754,0.6448484803,2021-01-08 06:08:25.336946
24038,A070000064,F;S01;7,A070000147,0.7440437148,0.8438739204,2021-01-08 06:08:25.336946
24039,A070000715,M;S01;7,A070000147,-0.0113267808,0.43984259,2021-01-08 06:08:25.336946
24040,A070000931,M;S01;7,A070000147,0.1111566358,0.5351587436,2021-01-08 06:08:25.336946
24041,A070000535,F;S01;7,A070000147,-0.0862448587,0.4031066633,2021-01-08 06:08:25.336946
24042,A070000903,M;S01;7,A070000147,-0.5235999655,0.281432017,2021-01-08 06:08:25.336946
24043,A070000109,F;S01;7,A070000147,0.7281378026,0.8355003164,2021-01-08 06:08:25.336946
24044,A070000436,F;S01;7,A070000147,0.189723063,0.5861254383,2021-01-08 06:08:25.336946
24045,A070000044,F;S01;7,A070000147,0.0123859676,0.4553170064,2021-01-08 06:08:25.336946
24046,A070000339,M;S01;7,A070000147,0.2112184166,0.5967515891,2021-01-08 06:08:25.336946
24047,A070000272,M;S01;7,A070000147,-0.2045824548,0.3626840757,2021-01-08 06:08:25.336946
